engine,rw,method,threads,queue_depth,run,iops,bandwidth
sync,write,seq,4,8,1,281683.0,1153.77
sync,write,seq,4,16,1,281683.0,1153.77
sync,write,seq,4,32,1,281683.0,1153.77
sync,write,seq,4,64,1,281683.0,1153.77
sync,write,seq,4,128,1,281683.0,1153.77
sync,write,seq,4,256,1,281683.0,1153.77
sync,write,seq,4,512,1,281683.0,1153.77
liburing,read,rand,1,1,1,14027.0,57.4546
liburing,read,rand,1,2,1,26648.3,109.152
liburing,read,rand,1,4,1,51272.3,210.011
liburing,read,rand,1,8,1,92206.3,377.677
liburing,read,rand,1,16,1,150515.0,616.51
liburing,read,rand,1,32,1,202439.0,829.191
liburing,read,rand,1,64,1,144870.0,593.387
liburing,read,rand,1,128,1,204165.0,836.261
liburing,read,rand,1,256,1,204225.0,836.505
liburing,read,rand,1,512,1,167726.0,687.005
liburing,read,rand,2,1,1,26891.7,110.148
liburing,read,rand,2,2,1,45413.7,186.014
liburing,read,rand,2,4,1,92379.0,378.384
liburing,read,rand,2,8,1,152638.0,625.204
liburing,read,rand,2,16,1,204604.0,838.057
liburing,read,rand,2,32,1,167877.0,687.622
liburing,read,rand,2,64,1,182034.0,745.613
liburing,read,rand,2,128,1,204212.0,836.454
liburing,read,rand,2,256,1,167853.0,687.524
liburing,read,rand,2,512,1,182003.0,745.483
liburing,read,rand,4,1,1,50918.7,208.563
liburing,read,rand,4,2,1,92697.7,379.69
liburing,read,rand,4,4,1,152719.0,625.537
liburing,read,rand,4,8,1,189952.0,778.042
liburing,read,rand,4,16,1,182194.0,746.267
liburing,read,rand,4,32,1,182148.0,746.08
liburing,read,rand,4,64,1,190414.0,779.934
liburing,read,rand,4,128,1,182173.0,746.183
liburing,read,rand,4,256,1,183085.0,749.914
liburing,read,rand,4,512,1,188249.0,771.067
liburing,read,seq,1,1,1,5581.67,22.8625
liburing,read,seq,1,2,1,10908.0,44.6792
liburing,read,seq,1,4,1,19971.3,81.8026
liburing,read,seq,1,8,1,38758.0,158.753
liburing,read,seq,1,16,1,70282.7,287.878
liburing,read,seq,1,32,1,58283.7,238.73
liburing,read,seq,1,64,1,351538.0,1439.9
liburing,read,seq,1,128,1,512341.0,2098.55
liburing,read,seq,1,256,1,515043.0,2109.61
liburing,read,seq,1,512,1,543439.0,2225.93
liburing,read,seq,2,1,1,31987.0,131.019
liburing,read,seq,2,2,1,57519.3,235.599
liburing,read,seq,2,4,1,71224.3,291.735
liburing,read,seq,2,8,1,100749.0,412.67
liburing,read,seq,2,16,1,147900.0,605.798
liburing,read,seq,2,32,1,159337.0,652.643
liburing,read,seq,2,64,1,358341.0,1467.76
liburing,read,seq,2,128,1,459636.0,1882.67
liburing,read,seq,2,256,1,515289.0,2110.62
liburing,read,seq,2,512,1,524047.0,2146.49
liburing,read,seq,4,1,1,60176.6,246.484
liburing,read,seq,4,2,1,107558.0,440.559
liburing,read,seq,4,4,1,134524.0,551.009
liburing,read,seq,4,8,1,200214.0,820.076
liburing,read,seq,4,16,1,243140.0,995.901
liburing,read,seq,4,32,1,257418.0,1054.39
liburing,read,seq,4,64,1,352144.0,1442.38
liburing,read,seq,4,128,1,459435.0,1881.85
liburing,read,seq,4,256,1,453899.0,1859.17
liburing,read,seq,4,512,1,505794.0,2071.73
liburing,write,rand,1,1,1,56541.0,231.592
liburing,write,rand,1,2,1,58709.0,240.472
liburing,write,rand,1,4,1,59213.0,242.536
liburing,write,rand,1,8,1,59153.4,242.292
liburing,write,rand,1,16,1,59789.0,244.896
liburing,write,rand,1,32,1,59045.3,241.85
liburing,write,rand,1,64,1,59202.3,242.493
liburing,write,rand,1,128,1,58688.0,240.386
liburing,write,rand,1,256,1,59506.3,243.738
liburing,write,rand,1,512,1,59306.7,242.92
liburing,write,rand,2,1,1,57333.0,234.836
liburing,write,rand,2,2,1,60756.7,248.859
liburing,write,rand,2,4,1,59825.3,245.044
liburing,write,rand,2,8,1,60820.3,249.12
liburing,write,rand,2,16,1,58861.0,241.095
liburing,write,rand,2,32,1,58016.0,237.634
liburing,write,rand,2,64,1,57815.7,236.813
liburing,write,rand,2,128,1,57984.0,237.502
liburing,write,rand,2,256,1,57398.4,235.104
liburing,write,rand,2,512,1,59173.3,242.374
liburing,write,rand,4,1,1,59038.0,241.82
liburing,write,rand,4,2,1,57268.0,234.57
liburing,write,rand,4,4,1,58197.0,238.375
liburing,write,rand,4,8,1,57680.0,236.257
liburing,write,rand,4,16,1,55667.7,228.015
liburing,write,rand,4,32,1,59465.0,243.568
liburing,write,rand,4,64,1,58003.7,237.583
liburing,write,rand,4,128,1,60785.4,248.977
liburing,write,rand,4,256,1,58477.0,239.522
liburing,write,rand,4,512,1,59409.0,243.339
liburing,write,seq,1,1,1,96261.0,394.285
liburing,write,seq,1,2,1,181963.0,745.319
liburing,write,seq,1,4,1,195528.0,800.882
liburing,write,seq,1,8,1,262672.0,1075.9
liburing,write,seq,1,16,1,365575.0,1497.4
liburing,write,seq,1,32,1,336968.0,1380.22
liburing,write,seq,1,64,1,539212.0,2208.61
liburing,write,seq,1,128,1,544259.0,2229.28
liburing,write,seq,1,256,1,543432.0,2225.9
liburing,write,seq,1,512,1,540979.0,2215.85
liburing,write,seq,2,1,1,188947.0,773.925
liburing,write,seq,2,2,1,328432.0,1345.26
liburing,write,seq,2,4,1,366520.0,1501.26
liburing,write,seq,2,8,1,474018.0,1941.58
liburing,write,seq,2,16,1,551998.0,2260.99
liburing,write,seq,2,32,1,554257.0,2270.24
liburing,write,seq,2,64,1,551747.0,2259.95
liburing,write,seq,2,128,1,552930.0,2264.8
liburing,write,seq,2,256,1,554946.0,2273.06
liburing,write,seq,2,512,1,552643.0,2263.63
liburing,write,seq,4,1,1,359309.0,1471.73
liburing,write,seq,4,2,1,547449.0,2242.35
liburing,write,seq,4,4,1,550776.0,2255.98
liburing,write,seq,4,8,1,551289.0,2258.08
liburing,write,seq,4,16,1,551590.0,2259.31
liburing,write,seq,4,32,1,554300.0,2270.41
liburing,write,seq,4,64,1,553386.0,2266.67
liburing,write,seq,4,128,1,552764.0,2264.12
liburing,write,seq,4,256,1,553386.0,2266.67
liburing,write,seq,4,512,1,551942.0,2260.76
io_uring,read,rand,1,1,1,13047.8,53.4438
io_uring,read,rand,1,2,1,25170.8,103.1
io_uring,read,rand,1,4,1,47937.6,196.352
io_uring,read,rand,1,8,1,87169.8,357.047
io_uring,read,rand,1,16,1,143166.0,586.409
io_uring,read,rand,1,32,1,199479.0,817.067
io_uring,read,rand,1,64,1,180055.0,737.506
io_uring,read,rand,1,128,1,201636.0,825.9
io_uring,read,rand,1,256,1,169186.0,692.985
io_uring,read,rand,1,512,1,179899.0,736.864
io_uring,read,rand,2,1,1,24767.6,101.448
io_uring,read,rand,2,2,1,48272.8,197.725
io_uring,read,rand,2,4,1,88590.6,362.867
io_uring,read,rand,2,8,1,145904.0,597.624
io_uring,read,rand,2,16,1,180240.0,738.263
io_uring,read,rand,2,32,1,179866.0,736.729
io_uring,read,rand,2,64,1,169766.0,695.363
io_uring,read,rand,2,128,1,179876.0,736.773
io_uring,read,rand,2,256,1,201607.0,825.783
io_uring,read,rand,2,512,1,201267.0,824.391
io_uring,read,rand,4,1,1,48132.5,197.151
io_uring,read,rand,4,2,1,79365.5,325.081
io_uring,read,rand,4,4,1,145889.0,597.562
io_uring,read,rand,4,8,1,168662.0,690.839
io_uring,read,rand,4,16,1,190485.0,780.226
io_uring,read,rand,4,32,1,178792.0,732.333
io_uring,read,rand,4,64,1,201596.0,825.736
io_uring,read,rand,4,128,1,189344.0,775.555
io_uring,read,rand,4,256,1,178308.0,730.348
io_uring,read,rand,4,512,1,166310.0,681.205
io_uring,read,seq,1,1,1,5466.99,22.3928
io_uring,read,seq,1,2,1,10723.4,43.9229
io_uring,read,seq,1,4,1,19619.1,80.36
io_uring,read,seq,1,8,1,37341.2,152.949
io_uring,read,seq,1,16,1,65448.4,268.077
io_uring,read,seq,1,32,1,104192.0,426.768
io_uring,read,seq,1,64,1,205638.0,842.292
io_uring,read,seq,1,128,1,406127.0,1663.49
io_uring,read,seq,1,256,1,567996.0,2326.51
io_uring,read,seq,1,512,1,547435.0,2242.29
io_uring,read,seq,2,1,1,30409.0,124.555
io_uring,read,seq,2,2,1,54276.8,222.318
io_uring,read,seq,2,4,1,81596.7,334.22
io_uring,read,seq,2,8,1,95094.0,389.505
io_uring,read,seq,2,16,1,130252.0,533.511
io_uring,read,seq,2,32,1,185778.0,760.948
io_uring,read,seq,2,64,1,318209.0,1303.38
io_uring,read,seq,2,128,1,492200.0,2016.05
io_uring,read,seq,2,256,1,451478.0,1849.25
io_uring,read,seq,2,512,1,455679.0,1866.46
io_uring,read,seq,4,1,1,57597.0,235.917
io_uring,read,seq,4,2,1,95482.7,391.097
io_uring,read,seq,4,4,1,149424.0,612.039
io_uring,read,seq,4,8,1,208663.0,854.685
io_uring,read,seq,4,16,1,230182.0,942.825
io_uring,read,seq,4,32,1,321425.0,1316.56
io_uring,read,seq,4,64,1,459345.0,1881.48
io_uring,read,seq,4,128,1,427252.0,1750.02
io_uring,read,seq,4,256,1,426112.0,1745.35
io_uring,read,seq,4,512,1,454586.0,1861.99
io_uring,write,rand,1,1,1,53617.2,219.616
io_uring,write,rand,1,2,1,55187.1,226.046
io_uring,write,rand,1,4,1,54166.2,221.865
io_uring,write,rand,1,8,1,58756.2,240.665
io_uring,write,rand,1,16,1,58248.2,238.584
io_uring,write,rand,1,32,1,56554.1,231.646
io_uring,write,rand,1,64,1,58245.1,238.572
io_uring,write,rand,1,128,1,57336.4,234.85
io_uring,write,rand,1,256,1,58395.4,239.187
io_uring,write,rand,1,512,1,59469.5,243.587
io_uring,write,rand,2,1,1,57487.4,235.469
io_uring,write,rand,2,2,1,56642.9,232.009
io_uring,write,rand,2,4,1,59375.1,243.2
io_uring,write,rand,2,8,1,57484.2,235.455
io_uring,write,rand,2,16,1,58799.7,240.844
io_uring,write,rand,2,32,1,58953.4,241.473
io_uring,write,rand,2,64,1,58123.7,238.075
io_uring,write,rand,2,128,1,59371.2,243.184
io_uring,write,rand,2,256,1,57502.9,235.532
io_uring,write,rand,2,512,1,57004.7,233.491
io_uring,write,rand,4,1,1,58746.8,240.627
io_uring,write,rand,4,2,1,57535.8,235.667
io_uring,write,rand,4,4,1,57850.9,236.957
io_uring,write,rand,4,8,1,59398.2,243.295
io_uring,write,rand,4,16,1,50731.1,207.794
io_uring,write,rand,4,32,1,49921.2,204.477
io_uring,write,rand,4,64,1,52305.4,214.243
io_uring,write,rand,4,128,1,50213.1,205.673
io_uring,write,rand,4,256,1,52926.0,216.785
io_uring,write,rand,4,512,1,57713.9,236.396
io_uring,write,seq,1,1,1,78641.1,322.114
io_uring,write,seq,1,2,1,135229.0,553.896
io_uring,write,seq,1,4,1,178991.0,733.147
io_uring,write,seq,1,8,1,237015.0,970.813
io_uring,write,seq,1,16,1,286891.0,1175.11
io_uring,write,seq,1,32,1,316643.0,1296.97
io_uring,write,seq,1,64,1,536019.0,2195.53
io_uring,write,seq,1,128,1,543138.0,2224.69
io_uring,write,seq,1,256,1,538961.0,2207.59
io_uring,write,seq,1,512,1,540157.0,2212.48
io_uring,write,seq,2,1,1,158290.0,648.356
io_uring,write,seq,2,2,1,269565.0,1104.14
io_uring,write,seq,2,4,1,335263.0,1373.24
io_uring,write,seq,2,8,1,456345.0,1869.19
io_uring,write,seq,2,16,1,540965.0,2215.79
io_uring,write,seq,2,32,1,542316.0,2221.33
io_uring,write,seq,2,64,1,546837.0,2239.84
io_uring,write,seq,2,128,1,545710.0,2235.23
io_uring,write,seq,2,256,1,551909.0,2260.62
io_uring,write,seq,2,512,1,549815.0,2252.04
io_uring,write,seq,4,1,1,291184.0,1192.69
io_uring,write,seq,4,2,1,456580.0,1870.15
io_uring,write,seq,4,4,1,543552.0,2226.39
io_uring,write,seq,4,8,1,523590.0,2144.62
io_uring,write,seq,4,16,1,553711.0,2268.0
io_uring,write,seq,4,32,1,546141.0,2236.99
io_uring,write,seq,4,64,1,546977.0,2240.42
io_uring,write,seq,4,128,1,549043.0,2248.88
io_uring,write,seq,4,256,1,547783.0,2243.72
io_uring,write,seq,4,512,1,546494.0,2238.44
