total_io,total_time,iops,bandwidth,min_latency,max_latency,avg_latency,execution,operation,method,queue_depth,page_size
50000,3.35093,14921.2,61.1173,19.16,295.041,66.8756,sync,read,rand,1,4096
50000,2.08155,24020.6,98.3885,0.0,0.0,41.6309,async,read,rand,2,4096
50000,3.4277,14587.0,59.7485,18.93,1143.81,68.4192,sync,read,rand,2,4096
50000,3.28318,15229.2,62.3786,0.0,0.0,65.6635,async,read,rand,4,4096
50000,4.90029,10203.5,41.7935,18.31,20878.7,97.7393,sync,read,rand,4,4096
50000,0.98453,50785.6,208.018,0.0,0.0,19.6906,async,read,rand,8,4096
50000,3.33631,14986.6,61.3851,17.87,231.481,66.5945,sync,read,rand,8,4096
50000,0.673488,74240.4,304.089,0.0,0.0,13.4698,async,read,rand,16,4096
50000,3.33674,14984.7,61.3772,18.11,255.121,66.6018,sync,read,rand,16,4096
50000,0.517943,96535.7,395.41,0.0,0.0,10.3589,async,read,rand,32,4096
50000,3.34213,14960.5,61.2783,18.99,293.371,66.7055,sync,read,rand,32,4096
50000,0.376273,132882.0,544.285,0.0,0.0,7.52546,async,read,rand,64,4096
50000,3.32935,15017.9,61.5135,18.89,278.981,66.4569,sync,read,rand,64,4096
50000,0.308897,161866.0,663.005,0.0,0.0,6.17794,async,read,rand,128,4096
50000,3.32652,15030.7,61.5658,17.93,429.192,66.4018,sync,read,rand,128,4096
50000,0.274465,182173.0,746.179,0.0,0.0,5.4893,async,read,rand,256,4096
50000,3.3167,15075.2,61.7481,19.011,243.651,66.2004,sync,read,rand,256,4096
50000,0.256278,195101.0,799.134,0.0,0.0,5.12555,async,read,rand,512,4096
50000,3.31546,15080.9,61.7712,19.01,184.171,66.1809,sync,read,rand,512,4096
50000,0.247614,201927.0,827.094,0.0,0.0,4.95228,async,read,rand,1024,4096
50000,3.33047,15012.9,61.4928,18.12,20611.2,66.4737,sync,read,rand,1024,4096
50000,0.257882,193887.0,794.161,0.0,0.0,5.15765,async,read,rand,4096,4096
50000,3.32278,15047.6,61.6351,18.01,366.171,66.3245,sync,read,rand,4096,4096
50000,0.258165,193675.0,793.291,0.0,0.0,5.1633,async,read,rand,16384,4096
50000,3.33225,15004.9,61.4599,16.54,301.801,66.5124,sync,read,rand,16384,4096
50000,0.269304,185664.0,760.48,0.0,0.0,5.38607,async,read,rand,32768,4096
50000,3.34346,14954.6,61.2539,18.29,1073.28,66.7351,sync,read,rand,32768,4096
50000,0.725587,68909.7,282.254,0.0,0.0,14.5117,async,write,seq,1,4096
50000,0.666266,75045.1,307.385,9.89,5840.65,13.2557,sync,write,seq,1,4096
50000,0.425982,117376.0,480.772,0.0,0.0,8.51964,async,write,seq,2,4096
50000,0.657383,76059.2,311.539,10.94,925.244,13.1017,sync,write,seq,2,4096
50000,0.333251,150037.0,614.551,0.0,0.0,6.66503,async,write,seq,4,4096
50000,0.674931,74081.7,303.439,11.25,981.804,13.4473,sync,write,seq,4,4096
50000,0.246547,202801.0,830.675,0.0,0.0,4.93093,async,write,seq,8,4096
50000,0.666227,75049.5,307.403,10.84,1009.62,13.2744,sync,write,seq,8,4096
50000,0.207972,240417.0,984.748,0.0,0.0,4.15944,async,write,seq,16,4096
50000,0.661856,75545.1,309.433,12.61,1157.33,13.1884,sync,write,seq,16,4096
50000,0.192804,259331.0,1062.22,0.0,0.0,3.85607,async,write,seq,32,4096
50000,0.671954,74409.8,304.783,11.77,545.902,13.3793,sync,write,seq,32,4096
50000,0.140199,356635.0,1460.78,0.0,0.0,2.80399,async,write,seq,64,4096
50000,0.659251,75843.7,310.656,11.61,1008.14,13.1364,sync,write,seq,64,4096
50000,0.123413,405143.0,1659.47,0.0,0.0,2.46826,async,write,seq,128,4096
50000,0.672664,74331.3,304.461,10.26,5874.27,13.4026,sync,write,seq,128,4096
50000,0.115146,434233.0,1778.62,0.0,0.0,2.30291,async,write,seq,256,4096
50000,0.688134,72660.2,297.616,12.86,1594.64,13.7024,sync,write,seq,256,4096
50000,0.101548,492378.0,2016.78,0.0,0.0,2.03096,async,write,seq,512,4096
50000,0.677894,73757.8,302.112,12.12,958.634,13.504,sync,write,seq,512,4096
50000,0.094899,526876.0,2158.08,0.0,0.0,1.89798,async,write,seq,1024,4096
50000,0.664217,75276.6,308.333,11.05,1012.14,13.2354,sync,write,seq,1024,4096
50000,0.10019,499050.0,2044.11,0.0,0.0,2.00381,async,write,seq,4096,4096
50000,0.67168,74440.2,304.907,12.56,988.334,13.3848,sync,write,seq,4096,4096
50000,0.114013,438548.0,1796.29,0.0,0.0,2.28025,async,write,seq,16384,4096
50000,0.67857,73684.4,301.811,12.64,952.824,13.5163,sync,write,seq,16384,4096
50000,0.122422,408422.0,1672.9,0.0,0.0,2.44845,async,write,seq,32768,4096
50000,0.655819,76240.5,312.281,12.49,1058.2,13.07,sync,write,seq,32768,4096
50000,0.864821,57815.4,236.812,0.0,0.0,17.2964,async,write,rand,1,4096
50000,0.927072,53933.2,220.911,10.44,6609.94,18.4867,sync,write,rand,1,4096
50000,0.929056,53818.1,220.439,0.0,0.0,18.5811,async,write,rand,2,4096
50000,0.946863,52805.9,216.293,10.98,18992.2,18.8853,sync,write,rand,2,4096
50000,0.893039,55988.6,229.329,0.0,0.0,17.8608,async,write,rand,4,4096
50000,0.912413,54799.8,224.46,12.5,6074.49,18.1889,sync,write,rand,4,4096
50000,0.919173,54396.7,222.809,0.0,0.0,18.3835,async,write,rand,8,4096
50000,0.917543,54493.3,223.205,12.32,5970.45,18.2968,sync,write,rand,8,4096
50000,0.889942,56183.4,230.127,0.0,0.0,17.7988,async,write,rand,16,4096
50000,1.36949,36509.8,149.544,11.05,363754.0,27.3357,sync,write,rand,16,4096
50000,0.90539,55224.8,226.201,0.0,0.0,18.1078,async,write,rand,32,4096
50000,0.950113,52625.3,215.553,11.71,9293.87,18.9457,sync,write,rand,32,4096
50000,0.829324,60290.1,246.948,0.0,0.0,16.5865,async,write,rand,64,4096
50000,0.938758,53261.8,218.16,10.74,8672.92,18.7182,sync,write,rand,64,4096
50000,0.95161,52542.5,215.214,0.0,0.0,19.0322,async,write,rand,128,4096
50000,0.943543,52991.8,217.054,12.3,6371.57,18.8137,sync,write,rand,128,4096
50000,0.876008,57077.1,233.788,0.0,0.0,17.5202,async,write,rand,256,4096
50000,1.07181,46650.3,191.079,10.88,135699.0,21.3835,sync,write,rand,256,4096
50000,0.856713,58362.6,239.053,0.0,0.0,17.1343,async,write,rand,512,4096
50000,0.910145,54936.3,225.019,12.12,5528.77,18.1457,sync,write,rand,512,4096
50000,0.85515,58469.3,239.49,0.0,0.0,17.103,async,write,rand,1024,4096
50000,1.00993,49508.5,202.787,11.2,101270.0,20.1378,sync,write,rand,1024,4096
50000,0.827667,60410.7,247.442,0.0,0.0,16.5533,async,write,rand,4096,4096
50000,0.973855,51342.3,210.298,10.84,101143.0,19.4242,sync,write,rand,4096,4096
50000,0.879876,56826.2,232.76,0.0,0.0,17.5975,async,write,rand,16384,4096
50000,0.912549,54791.6,224.426,11.37,6914.64,18.1942,sync,write,rand,16384,4096
50000,0.795287,62870.4,257.517,0.0,0.0,15.9057,async,write,rand,32768,4096
50000,0.899508,55585.9,227.68,12.2,5894.92,17.9341,sync,write,rand,32768,4096
